5	0	4	3	0	2	0	0	20	0	4	16	738238	32	12424	323509
5	0	4	3	0	2	0	0	20	16	4	16	785006	32	9849	456234
3	0	2	1	0	2	0	0	24	0	8	32	3.09985e+06	32	43696	1641219
4	0	3	2	0	2	0	0	24	0	8	16	1.57758e+06	32	18606	956486
5	0	4	3	0	2	0	0	24	0	8	8	1.06395e+06	32	16812	502744
5	0	4	3	0	2	0	0	24	8	8	8	973781	32	22199	232751
5	0	4	3	0	2	0	0	24	0	4	16	875266	32	9288	565221
5	0	4	3	0	2	0	0	28	0	4	16	1.09353e+06	32	14014	625729
4	0	3	2	0	2	0	0	24	16	8	16	1.65914e+06	32	30864	628865
5	0	4	3	0	2	0	0	24	16	8	8	934021	32	10570	581181
5	0	4	3	0	2	0	0	24	24	8	8	949246	32	14054	480106
5	0	4	3	0	2	0	0	24	16	4	16	801216	32	9480	484762
5	0	4	3	0	2	0	0	28	16	4	16	768805	32	14650	279770
4	0	3	2	0	2	0	0	24	0	4	32	1.5107e+06	32	25726	651931
5	0	4	3	0	2	0	0	24	16	4	16	700785	32	9561	381627
4	0	3	2	0	2	0	0	28	0	4	32	1.83925e+06	32	38609	550436
5	0	4	3	0	2	0	0	28	0	4	16	877224	32	12044	475180
5	0	4	3	0	2	0	0	28	16	4	16	916236	32	11789	522704
5	0	5	3	0	2	0	0	28	0	4	8	600770	32	8741	308984
5	0	4	3	0	2	0	0	28	8	4	16	925168	32	8609	637789
5	0	5	3	0	2	0	0	28	24	4	8	633158	32	10768	273709
5	0	5	3	0	2	0	0	24	0	8	4	805211	32	10037	470163
5	0	5	3	0	2	0	0	24	4	8	4	381747	32	5578	195546
5	0	5	3	0	2	0	0	24	0	4	8	650283	32	3101	546768
5	0	5	3	0	2	0	0	28	0	4	8	659659	32	5913	462276
4	0	3	2	0	2	0	0	24	8	8	16	1.74283e+06	32	30002	741330
5	0	4	3	0	2	0	0	24	8	4	16	885477	32	9491	568656
5	0	4	3	0	2	0	0	28	8	4	16	798144	32	8264	522281
5	0	5	3	0	2	0	0	24	8	8	4	449682	32	7556	197453
5	0	4	3	0	2	0	0	24	12	8	8	1.20449e+06	32	14742	712382
5	0	5	3	0	2	0	0	24	20	8	4	445871	32	6665	223385
4	0	4	2	0	2	0	0	24	24	8	8	1.01103e+06	32	17873	414406
5	0	5	3	0	2	0	0	24	24	4	8	393957	32	5059	225081
5	0	5	3	0	2	0	0	28	24	4	8	463570	32	5829	268991
2	0	0	0	0	2	0	0	32	0	32	32	1.13287e+07	32	177365	5408069
3	0	1	1	0	2	0	0	32	0	32	16	6.83553e+06	32	80177	4159118
4	0	2	2	0	2	0	0	32	0	32	8	4.1227e+06	32	57818	2192664
5	0	3	3	0	2	0	0	32	0	32	4	2.79385e+06	32	34592	1639130
5	0	3	3	0	2	0	0	32	4	32	4	2.62294e+06	32	38529	1336790
5	0	3	3	0	2	0	0	32	0	16	8	2.04811e+06	32	23673	1257878
5	0	3	3	0	2	0	0	48	0	16	8	2.66553e+06	32	33913	1533469
4	0	2	2	0	2	0	0	32	8	32	8	4.11858e+06	32	63076	2013021
5	0	3	3	0	2	0	0	32	8	32	4	2.83495e+06	32	62913	734836
5	0	3	3	0	2	0	0	32	12	32	4	2.53577e+06	32	42999	1100406
5	0	3	3	0	2	0	0	32	8	16	8	2.10306e+06	32	29420	1120987
5	0	3	3	0	2	0	0	48	8	16	8	1.84868e+06	32	32197	773899
5	0	4	3	0	2	0	0	32	8	8	8	1.22694e+06	32	15383	713439
5	0	3	3	0	2	0	0	40	8	16	8	1.2473e+06	32	21842	518190
5	0	4	3	0	2	0	0	56	8	8	8	1.21148e+06	32	23337	432466
4	0	2	2	0	2	0	0	32	0	16	16	3.53153e+06	32	52873	1766568
5	0	3	3	0	2	0	0	32	8	16	8	2.18434e+06	32	28218	1242385
5	0	3	3	0	2	0	0	32	0	8	16	1.78673e+06	32	16366	1240410
5	0	3	3	0	2	0	0	40	0	8	16	1.62842e+06	32	22302	883949
5	0	4	3	0	2	0	0	32	0	4	16	968771	32	13123	530709
5	0	3	3	0	2	0	0	36	0	8	16	1.73017e+06	32	28543	777373
5	0	4	3	0	2	0	0	44	0	4	16	1.02772e+06	32	14817	533106
4	0	2	2	0	2	0	0	48	0	16	16	4.07172e+06	32	54638	2247835
5	0	3	3	0	2	0	0	48	0	16	8	2.73527e+06	32	36884	1504031
5	0	3	3	0	2	0	0	48	8	16	8	1.79022e+06	32	42023	387438
5	0	3	3	0	2	0	0	48	0	8	16	1.60611e+06	32	22090	868714
5	0	3	3	0	2	0	0	56	0	8	16	2.37343e+06	32	25660	1516863
5	0	4	3	0	2	0	0	48	0	4	16	790003	32	9535	471713
5	0	3	3	0	2	0	0	52	0	8	16	2.21648e+06	32	29870	1219381
5	0	4	3	0	2	0	0	60	0	4	16	1.4574e+06	32	18059	854569
3	0	1	1	0	2	0	0	32	16	32	16	4.86641e+06	32	70608	2509431
4	0	2	2	0	2	0	0	32	16	32	8	2.34813e+06	32	39235	1038419
5	0	3	3	0	2	0	0	32	16	32	4	1.00377e+06	32	23827	208390
5	0	3	3	0	2	0	0	32	20	32	4	1.81732e+06	32	24997	982887
5	0	3	3	0	2	0	0	32	16	16	8	1.34657e+06	32	28991	378818
5	0	3	3	0	2	0	0	48	16	16	8	1.1739e+06	32	27238	264659
4	0	2	2	0	2	0	0	32	24	32	8	2.98755e+06	32	82576	231060
5	0	3	3	0	2	0	0	32	24	32	4	1.14425e+06	32	28889	179902
5	0	3	3	0	2	0	0	32	28	32	4	2.20174e+06	32	31582	1147493
5	0	3	3	0	2	0	0	32	24	16	8	1.30808e+06	32	30765	281103
5	0	3	3	0	2	0	0	48	24	16	8	1.47074e+06	32	18588	850245
5	0	4	3	0	2	0	0	32	24	8	8	811686	32	5826	617207
5	0	3	3	0	2	0	0	40	24	16	8	1.42618e+06	32	24941	593618
5	0	4	3	0	2	0	0	56	24	8	8	579684	32	10778	219901
4	0	2	2	0	2	0	0	32	16	16	16	2.47674e+06	32	43407	1027759
5	0	3	3	0	2	0	0	32	24	16	8	1.32934e+06	32	17438	747237
5	0	3	3	0	2	0	0	32	16	8	16	1.42672e+06	32	15644	904499
5	0	3	3	0	2	0	0	40	16	8	16	846273	32	10150	507453
5	0	4	3	0	2	0	0	32	16	4	16	862070	32	11002	494809
5	0	3	3	0	2	0	0	36	16	8	16	946998	32	17630	358487
5	0	4	3	0	2	0	0	44	16	4	16	611773	32	6764	385982
4	0	2	2	0	2	0	0	48	16	16	16	2.73334e+06	32	39086	1428597
5	0	3	3	0	2	0	0	48	16	16	8	1.07116e+06	32	25646	215065
5	0	3	3	0	2	0	0	48	24	16	8	1.93799e+06	32	32169	864144
5	0	3	3	0	2	0	0	48	16	8	16	1.32237e+06	32	30188	314658
5	0	3	3	0	2	0	0	56	16	8	16	1.30773e+06	32	27777	380502
5	0	4	3	0	2	0	0	48	16	4	16	380623	32	6110	176664
5	0	3	3	0	2	0	0	52	16	8	16	1.40746e+06	32	18389	793616
5	0	4	3	0	2	0	0	60	16	4	16	603544	32	7858	341234
5	0	4	3	0	2	0	0	32	16	8	8	743775	32	10933	378818
5	0	4	3	0	2	0	0	32	24	8	8	830186	32	14332	351766
5	0	4	3	0	2	0	0	36	16	4	16	713267	32	10938	348143
4	0	2	2	0	2	0	0	40	16	16	16	2.19531e+06	32	40450	845042
5	0	3	3	0	2	0	0	40	16	16	8	680294	32	14204	206147
5	0	3	3	0	2	0	0	40	24	16	8	1.19146e+06	32	15858	662096
5	0	4	3	0	2	0	0	40	16	16	4	446825	32	7533	195364
5	0	3	3	0	2	0	0	40	20	16	8	812333	32	19971	145676
5	0	4	3	0	2	0	0	40	28	16	4	1.31491e+06	32	16129	776501
5	0	4	3	0	2	0	0	40	16	4	16	474550	32	8947	175888
5	0	3	3	0	2	0	0	44	16	8	16	659098	32	15686	135480
5	0	4	3	0	2	0	0	52	16	4	16	844541	32	9042	542708
4	0	3	2	0	2	0	0	56	16	8	16	1.36375e+06	32	27698	439156
5	0	4	3	0	2	0	0	56	16	8	8	750927	32	16037	215592
5	0	4	3	0	2	0	0	56	24	8	8	742350	32	10958	376558
5	0	4	3	0	2	0	0	56	16	4	16	628646	32	7720	370943
5	0	4	3	0	2	0	0	60	16	4	16	592576	32	8420	311506
3	0	1	1	0	2	0	0	32	0	16	32	5.30611e+06	32	93778	2175684
5	0	3	3	0	2	0	0	32	8	16	8	2.18434e+06	32	28218	1242385
5	0	3	3	0	2	0	0	40	0	8	16	1.62842e+06	32	22302	883949
5	0	3	3	0	2	0	0	36	0	8	16	1.73017e+06	32	28543	777373
5	0	4	3	0	2	0	0	44	0	4	16	1.02772e+06	32	14817	533106
4	0	2	2	0	2	0	0	32	16	16	16	2.04722e+06	32	31903	982261
5	0	3	3	0	2	0	0	32	16	16	8	1.19498e+06	32	18670	571751
5	0	3	3	0	2	0	0	32	24	16	8	829573	32	17936	230847
5	0	3	3	0	2	0	0	32	16	8	16	1.21269e+06	32	22714	454467
5	0	3	3	0	2	0	0	40	16	8	16	898903	32	12280	488981
5	0	4	3	0	2	0	0	32	16	16	4	638449	32	12486	221651
5	0	3	3	0	2	0	0	32	20	16	8	1.39031e+06	32	15755	864393
5	0	4	3	0	2	0	0	32	28	16	4	684236	32	12412	269908
5	0	4	3	0	2	0	0	32	16	4	16	636625	32	10003	302712
5	0	3	3	0	2	0	0	36	16	8	16	1.04662e+06	32	20115	375161
5	0	4	3	0	2	0	0	44	16	4	16	426055	32	7096	189182
4	0	2	2	0	2	0	0	32	0	8	32	3.02811e+06	32	40433	1678406
5	0	3	3	0	2	0	0	32	16	8	16	1.20869e+06	32	22714	450469
5	0	3	3	0	2	0	0	32	0	4	32	1.37289e+06	32	17999	772057
5	0	3	3	0	2	0	0	36	0	4	32	1.6863e+06	32	22942	920465
5	0	4	3	0	2	0	0	32	0	8	8	1.04613e+06	32	12277	636310
5	0	3	3	0	2	0	0	32	8	8	16	1.74801e+06	32	24530	929166
5	0	4	3	0	2	0	0	32	24	8	8	697657	32	14478	214363
4	0	2	2	0	2	0	0	40	0	8	32	2.20259e+06	32	36699	977529
5	0	3	3	0	2	0	0	40	0	8	16	1.51283e+06	32	24795	685145
5	0	3	3	0	2	0	0	40	16	8	16	987136	32	11784	593771
5	0	3	3	0	2	0	0	40	0	4	32	943969	32	22968	177268
5	0	3	3	0	2	0	0	44	0	4	32	1.34167e+06	32	19701	684023
5	0	4	3	0	2	0	0	32	16	4	16	889270	32	9249	580527
4	0	2	2	0	2	0	0	36	0	8	32	2.70059e+06	32	43419	1251213
5	0	3	3	0	2	0	0	36	0	8	16	1.88967e+06	32	27858	959736
5	0	3	3	0	2	0	0	36	16	8	16	928605	32	19465	278839
5	0	4	3	0	2	0	0	36	0	8	8	1.02359e+06	32	12751	597946
5	0	3	3	0	2	0	0	36	8	8	16	1.54811e+06	32	19345	902351
5	0	4	3	0	2	0	0	36	24	8	8	672908	32	10775	313225
4	0	3	2	0	2	0	0	44	0	4	32	1.33757e+06	32	18471	720988
5	0	4	3	0	2	0	0	44	0	4	16	1.05292e+06	32	15797	525596
5	0	4	3	0	2	0	0	44	16	4	16	430715	32	7420	183026
3	0	1	1	0	2	0	0	48	0	16	32	6.23923e+06	32	100156	2895896
4	0	2	2	0	2	0	0	48	0	16	16	4.13614e+06	32	49521	2483067
5	0	3	3	0	2	0	0	48	0	16	8	2.69619e+06	32	31349	1649721
5	0	3	3	0	2	0	0	48	8	16	8	1.77826e+06	32	34049	641665
5	0	3	3	0	2	0	0	48	0	8	16	1.62915e+06	32	21931	897061
5	0	3	3	0	2	0	0	56	0	8	16	2.41803e+06	32	31981	1350467
5	0	4	3	0	2	0	0	48	0	4	16	768020	32	9051	465886
5	0	3	3	0	2	0	0	52	0	8	16	2.23547e+06	32	28994	1267614
5	0	4	3	0	2	0	0	60	0	4	16	1.4181e+06	32	15523	899921
4	0	2	2	0	2	0	0	48	16	16	16	2.65128e+06	32	45501	1132397
5	0	3	3	0	2	0	0	48	16	16	8	1.21306e+06	32	19008	578552
5	0	3	3	0	2	0	0	48	24	16	8	1.68611e+06	32	18596	1065351
5	0	3	3	0	2	0	0	48	16	8	16	1.33135e+06	32	15750	805591
5	0	3	3	0	2	0	0	56	16	8	16	1.17385e+06	32	23594	386253
5	0	4	3	0	2	0	0	48	16	4	16	474745	32	10047	139364
5	0	3	3	0	2	0	0	52	16	8	16	1.69673e+06	32	25618	841568
5	0	4	3	0	2	0	0	60	16	4	16	541116	32	8962	241953
4	0	2	2	0	2	0	0	48	0	8	32	2.72707e+06	32	40815	1364613
5	0	3	3	0	2	0	0	48	16	8	16	1.24008e+06	32	17510	655570
5	0	3	3	0	2	0	0	48	0	4	32	1.01489e+06	32	16413	467005
5	0	3	3	0	2	0	0	52	0	4	32	1.76408e+06	32	29676	773461
4	0	2	2	0	2	0	0	56	0	8	32	3.57305e+06	32	52440	1822542
5	0	3	3	0	2	0	0	56	0	8	16	2.42428e+06	32	26072	1553965
5	0	3	3	0	2	0	0	56	16	8	16	1.61025e+06	32	30452	593727
5	0	3	3	0	2	0	0	56	0	4	32	1.8715e+06	32	23683	1080931
5	0	3	3	0	2	0	0	60	0	4	32	2.13987e+06	32	27791	1212168
5	0	4	3	0	2	0	0	48	16	4	16	260068	32	3628	138961
4	0	2	2	0	2	0	0	52	0	8	32	3.30324e+06	32	42073	1898793
5	0	3	3	0	2	0	0	52	0	8	16	2.22905e+06	32	27206	1320879
5	0	3	3	0	2	0	0	52	16	8	16	1.60043e+06	32	24265	790435
4	0	3	2	0	2	0	0	60	0	4	32	2.09991e+06	32	25329	1254400
5	0	4	3	0	2	0	0	60	0	4	16	1.38993e+06	32	15131	884836
5	0	4	3	0	2	0	0	60	16	4	16	769325	32	5907	572142
5	0	5	3	0	2	0	0	60	0	4	8	928866	32	8502	645059
5	0	4	3	0	2	0	0	60	8	4	16	689962	32	8543	404786
5	0	5	3	0	2	0	0	60	24	4	8	406702	32	5087	236892
5	0	4	3	0	2	0	0	32	8	8	8	1.20162e+06	32	16850	639142
5	0	4	3	0	2	0	0	36	0	4	16	1.17974e+06	32	12979	746489
4	0	3	2	0	2	0	0	32	16	8	16	1.22763e+06	32	22714	469407
5	0	4	3	0	2	0	0	32	16	8	8	691898	32	10486	341862
5	0	4	3	0	2	0	0	32	24	8	8	854323	32	11670	464764
5	0	4	3	0	2	0	0	32	16	4	16	642793	32	10003	308880
5	0	4	3	0	2	0	0	36	16	4	16	643427	32	11522	258808
5	0	4	3	0	2	0	0	32	16	4	16	889270	32	9249	580527
4	0	3	2	0	2	0	0	36	0	4	32	1.70308e+06	32	22942	937247
5	0	4	3	0	2	0	0	36	0	4	16	1.15666e+06	32	13720	698671
5	0	4	3	0	2	0	0	36	16	4	16	753637	32	9890	423496
5	0	5	3	0	2	0	0	32	0	8	4	943432	32	11716	552337
5	0	5	3	0	2	0	0	32	4	8	4	676965	32	14944	178116
5	0	5	3	0	2	0	0	32	0	4	8	654493	32	5057	485684
5	0	5	3	0	2	0	0	36	0	4	8	732947	32	11316	355205
4	0	3	2	0	2	0	0	32	8	8	16	1.76479e+06	32	24530	945948
5	0	4	3	0	2	0	0	32	8	4	16	798920	32	8152	526796
5	0	4	3	0	2	0	0	36	8	4	16	936681	32	9972	603803
5	0	5	3	0	2	0	0	32	8	8	4	693002	32	9412	378818
5	0	4	3	0	2	0	0	32	12	8	8	1.18267e+06	32	18793	555338
5	0	5	3	0	2	0	0	32	20	8	4	558021	32	11561	172100
4	0	4	2	0	2	0	0	32	24	8	8	714177	32	14478	230883
3	0	1	1	0	2	0	0	40	0	16	32	4.42517e+06	32	64770	2263071
4	0	2	2	0	2	0	0	40	0	16	16	2.89835e+06	32	57480	979595
5	0	3	3	0	2	0	0	40	0	16	8	1.77332e+06	32	34144	633553
5	0	3	3	0	2	0	0	40	8	16	8	1.26583e+06	32	25891	401554
5	0	3	3	0	2	0	0	40	0	8	16	1.51283e+06	32	24795	685145
5	0	3	3	0	2	0	0	48	0	8	16	1.50928e+06	32	24985	675245
4	0	2	2	0	2	0	0	40	16	16	16	2.26823e+06	32	45573	746951
5	0	3	3	0	2	0	0	40	16	16	8	806076	32	18193	198771
5	0	3	3	0	2	0	0	40	24	16	8	1.38516e+06	32	21952	652378
5	0	3	3	0	2	0	0	40	16	8	16	983059	32	11554	597372
5	0	3	3	0	2	0	0	48	16	8	16	1.37139e+06	32	16266	828409
5	0	4	3	0	2	0	0	40	16	16	4	570355	32	11473	187372
5	0	3	3	0	2	0	0	40	20	16	8	809755	32	19927	144567
5	0	4	3	0	2	0	0	40	28	16	4	1.34662e+06	32	30999	311836
4	0	3	2	0	2	0	0	40	0	4	32	961281	32	22968	194580
5	0	4	3	0	2	0	0	40	0	4	16	555170	32	8711	264386
5	0	4	3	0	2	0	0	40	16	4	16	683398	32	8784	390177
4	0	2	2	0	2	0	0	44	0	8	32	2.03761e+06	32	33246	927816
5	0	3	3	0	2	0	0	44	0	8	16	1.60073e+06	32	26071	730450
5	0	3	3	0	2	0	0	44	16	8	16	688411	32	9455	372791
4	0	3	2	0	2	0	0	52	0	4	32	1.68381e+06	32	32310	605261
5	0	4	3	0	2	0	0	52	0	4	16	709296	32	9182	402789
5	0	4	3	0	2	0	0	52	16	4	16	893174	32	11796	499409
5	0	5	3	0	2	0	0	52	0	4	8	495006	32	5673	305634
5	0	4	3	0	2	0	0	52	8	4	16	506998	32	4815	346267
5	0	5	3	0	2	0	0	52	24	4	8	617509	32	6162	411814
3	0	2	1	0	2	0	0	56	0	8	32	3.55575e+06	32	51609	1832979
4	0	3	2	0	2	0	0	56	0	8	16	2.38615e+06	32	27426	1470633
5	0	4	3	0	2	0	0	56	0	8	8	1.43982e+06	32	10869	1076996
5	0	4	3	0	2	0	0	56	8	8	8	647550	32	8794	353995
5	0	4	3	0	2	0	0	56	0	4	16	1.11074e+06	32	10084	774123
5	0	4	3	0	2	0	0	60	0	4	16	1.37327e+06	32	16077	836595
5	0	5	3	0	2	0	0	56	0	8	4	965946	32	6876	736417
5	0	4	3	0	2	0	0	56	4	8	8	1.38163e+06	32	23141	609156
5	0	5	3	0	2	0	0	56	12	8	4	428116	32	5836	233303
4	0	3	2	0	2	0	0	56	16	8	16	848352	32	17645	259340
4	0	3	2	0	2	0	0	56	0	4	32	1.83721e+06	32	17008	1269458
5	0	4	3	0	2	0	0	56	16	4	16	601983	32	7814	341142
5	0	5	3	0	2	0	0	56	0	4	8	813950	32	9153	508411
5	0	4	3	0	2	0	0	56	8	4	16	687315	32	10832	325729
5	0	5	3	0	2	0	0	56	24	4	8	394441	32	6500	177463
4	0	3	2	0	2	0	0	60	0	4	32	2.27979e+06	32	32337	1200337
5	0	4	3	0	2	0	0	60	0	4	16	1.38029e+06	32	16093	843086
5	0	4	3	0	2	0	0	60	16	4	16	702943	32	12839	274361
5	0	5	3	0	2	0	0	60	0	4	8	981645	32	13944	516177
5	0	4	3	0	2	0	0	60	8	4	16	957944	32	18434	342594
5	0	5	3	0	2	0	0	60	24	4	8	417979	32	5170	245398
5	0	5	3	0	2	0	0	56	4	8	4	965805	32	11878	569302
5	0	5	3	0	2	0	0	60	0	4	8	1.00988e+06	32	10629	655068
4	0	3	2	0	2	0	0	56	8	8	16	1.12306e+06	32	22536	370777
5	0	4	3	0	2	0	0	56	8	4	16	770430	32	14642	281662
5	0	4	3	0	2	0	0	60	8	4	16	526231	32	8515	241990
4	0	4	2	0	2	0	0	56	24	8	8	560803	32	11100	190271
5	0	2	2	0	3	0	0	32	0	16	4	1.46105e+06	32	13000	1027097
6	0	3	3	0	3	0	0	40	0	8	4	717476	32	8278	441146
5	0	2	2	0	3	0	0	32	4	16	4	632142	32	12006	231367
6	0	3	3	0	3	0	0	32	4	8	4	676965	32	14944	178116
6	0	3	3	0	3	0	0	36	0	4	8	732947	32	11316	355205
5	0	2	2	0	3	0	0	40	0	8	8	1.00483e+06	32	11637	616372
6	0	3	3	0	3	0	0	40	0	8	4	720677	32	8341	442244
6	0	3	3	0	3	0	0	40	4	8	4	381618	32	5980	181998
6	0	3	3	0	3	0	0	40	0	4	8	321802	32	5361	142845
6	0	3	3	0	3	0	0	44	0	4	8	664084	32	6852	435356
6	0	4	3	0	3	0	0	32	0	4	4	500004	32	11122	128738
6	0	4	3	0	3	0	0	32	4	4	4	512046	32	11834	117012
5	0	2	2	0	3	0	0	36	0	8	8	1.1201e+06	32	11786	726670
6	0	3	3	0	3	0	0	36	0	8	4	816145	32	7612	562047
6	0	3	3	0	3	0	0	36	4	8	4	366805	32	2694	276876
5	0	3	2	0	3	0	0	44	0	4	8	746455	32	8601	459343
6	0	4	3	0	3	0	0	44	0	4	4	570869	32	6212	363505
6	0	4	3	0	3	0	0	44	4	4	4	368647	32	1303	325151
4	0	1	1	0	3	0	0	32	8	16	8	2.20328e+06	32	28218	1261323
5	0	2	2	0	3	0	0	32	8	16	4	1.33814e+06	32	25116	499741
6	0	3	3	0	3	0	0	32	8	8	4	741973	32	10879	378818
6	0	3	3	0	3	0	0	40	8	8	4	356050	32	6609	135433
6	0	4	3	0	3	0	0	32	8	4	4	463489	32	8806	169534
6	0	3	3	0	3	0	0	36	8	8	4	610998	32	7303	367215
6	0	4	3	0	3	0	0	44	8	4	4	262450	32	4254	120446
5	0	2	2	0	3	0	0	32	12	16	4	946559	32	21673	223087
6	0	3	3	0	3	0	0	32	12	8	4	881547	32	20673	191456
6	0	3	3	0	3	0	0	40	12	8	4	224491	32	3245	116169
5	0	2	2	0	3	0	0	32	8	8	8	1.20764e+06	32	15110	703254
6	0	3	3	0	3	0	0	32	12	8	4	888846	32	20662	199123
6	0	3	3	0	3	0	0	32	8	4	8	617781	32	5107	447303
6	0	3	3	0	3	0	0	36	8	4	8	589355	32	8272	313225
5	0	2	2	0	3	0	0	40	8	8	8	670020	32	13849	207723
6	0	4	3	0	3	0	0	32	12	4	4	452126	32	9757	126425
5	0	2	2	0	3	0	0	36	8	8	8	1.01961e+06	32	18568	399787
6	0	3	3	0	3	0	0	36	8	8	4	626788	32	7303	383005
6	0	3	3	0	3	0	0	36	12	8	4	599390	32	7318	355106
5	0	3	2	0	3	0	0	44	8	4	8	568063	32	5708	377523
6	0	3	3	0	3	0	0	32	4	8	4	676965	32	14944	178116
6	0	3	3	0	3	0	0	36	0	4	8	732947	32	11316	355205
5	0	2	2	0	3	0	0	32	8	8	8	1.2184e+06	32	16850	655924
6	0	3	3	0	3	0	0	32	8	8	4	693002	32	9412	378818
6	0	3	3	0	3	0	0	32	12	8	4	895714	32	16295	351766
6	0	3	3	0	3	0	0	32	8	4	8	572712	32	8876	276420
6	0	3	3	0	3	0	0	36	8	4	8	600945	32	3066	498598
6	0	3	3	0	3	0	0	32	8	4	8	467486	32	7687	210884
5	0	2	2	0	3	0	0	36	0	4	16	1.19653e+06	32	12979	763271
6	0	3	3	0	3	0	0	36	0	4	8	713054	32	6033	511665
6	0	3	3	0	3	0	0	36	8	4	8	447363	32	4060	311835
6	0	4	3	0	3	0	0	36	0	4	4	512939	32	4292	369667
6	0	3	3	0	3	0	0	36	4	4	8	480167	32	2879	384062
6	0	4	3	0	3	0	0	36	12	4	4	297616	32	4059	162121
4	0	1	1	0	3	0	0	40	0	8	16	1.64736e+06	32	22302	902887
5	0	2	2	0	3	0	0	40	0	8	8	1.0334e+06	32	12156	627613
6	0	3	3	0	3	0	0	40	0	8	4	801896	32	8500	518155
6	0	3	3	0	3	0	0	40	4	8	4	368111	32	5678	178572
6	0	3	3	0	3	0	0	40	0	4	8	355116	32	6359	142845
6	0	3	3	0	3	0	0	44	0	4	8	788091	32	8312	510626
5	0	2	2	0	3	0	0	40	8	8	8	615110	32	11921	217172
5	0	2	2	0	3	0	0	40	0	4	16	633668	32	11535	248615
5	0	2	2	0	3	0	0	44	0	4	16	1.18447e+06	32	16305	640193
6	0	3	3	0	3	0	0	44	0	4	8	732949	32	6508	515704
6	0	3	3	0	3	0	0	44	8	4	8	388291	32	7157	149381
6	0	4	3	0	3	0	0	44	0	4	4	567054	32	6327	355851
6	0	3	3	0	3	0	0	44	4	4	8	636067	32	5321	458445
6	0	4	3	0	3	0	0	44	12	4	4	382255	32	7269	139607
6	0	4	3	0	3	0	0	40	0	4	4	267087	32	3979	134263
6	0	4	3	0	3	0	0	44	0	4	4	548874	32	4521	397957
5	0	2	2	0	3	0	0	40	4	8	8	610973	32	13377	164432
5	0	3	2	0	3	0	0	40	12	8	4	245296	32	2976	145953
6	0	4	3	0	3	0	0	32	4	4	4	512046	32	11834	117012
5	0	3	2	0	3	0	0	32	8	4	8	484268	32	7687	227666
4	0	1	1	0	3	0	0	36	0	8	16	1.74696e+06	32	28543	794155
5	0	2	2	0	3	0	0	36	0	8	8	1.08318e+06	32	10877	720091
6	0	3	3	0	3	0	0	36	0	8	4	786004	32	12996	352181
6	0	3	3	0	3	0	0	36	4	8	4	440420	32	7909	176408
6	0	3	3	0	3	0	0	36	0	4	8	713054	32	6033	511665
6	0	3	3	0	3	0	0	40	0	4	8	281323	32	3017	180612
5	0	2	2	0	3	0	0	36	8	8	8	1.15142e+06	32	16279	608004
6	0	3	3	0	3	0	0	36	8	4	8	488889	32	5304	311835
6	0	3	3	0	3	0	0	40	8	4	8	430775	32	7632	176009
4	0	2	1	0	3	0	0	44	0	4	16	1.04424e+06	32	14817	549626
5	0	3	2	0	3	0	0	44	0	4	8	646028	32	6061	443704
6	0	4	3	0	3	0	0	44	0	4	4	533773	32	5314	356385
6	0	4	3	0	3	0	0	44	4	4	4	352140	32	2025	284543
5	0	3	2	0	3	0	0	44	8	4	8	401746	32	7073	165640
6	0	2	2	0	4	0	0	36	0	4	4	476486	32	5135	305073
5	0	1	1	0	4	0	0	32	4	8	4	693747	32	14944	194898
6	0	2	2	0	4	0	0	32	4	4	4	397450	32	7754	138612
6	0	2	2	0	4	0	0	36	4	4	4	331139	32	5210	157223
6	0	2	2	0	4	0	0	32	4	4	4	512046	32	11834	117012
5	0	1	1	0	4	0	0	36	0	4	8	749729	32	11316	371987
6	0	2	2	0	4	0	0	36	0	4	4	544588	32	5056	375812
6	0	2	2	0	4	0	0	36	4	4	4	308513	32	1089	272161
4	0	0	0	0	4	0	0	40	0	8	8	1.00483e+06	32	11637	616372
5	0	1	1	0	4	0	0	40	0	8	4	737459	32	8341	459026
6	0	2	2	0	4	0	0	40	0	4	4	248360	32	3418	134263
6	0	2	2	0	4	0	0	44	0	4	4	535087	32	5319	357532
5	0	1	1	0	4	0	0	40	4	8	4	398138	32	5980	198518
5	0	1	1	0	4	0	0	40	0	4	8	338584	32	5361	159627
5	0	1	1	0	4	0	0	44	0	4	8	680604	32	6852	451876
6	0	2	2	0	4	0	0	44	0	4	4	535220	32	5323	357532
6	0	2	2	0	4	0	0	44	4	4	4	376401	32	1551	324627
4	0	0	0	0	4	0	0	32	8	8	8	1.17957e+06	32	15745	653978
5	0	1	1	0	4	0	0	32	8	4	8	593038	32	4177	453605
5	0	1	1	0	4	0	0	36	8	4	8	746912	32	3487	630512
6	0	2	2	0	4	0	0	36	8	4	4	493636	32	8612	206157
6	0	2	2	0	4	0	0	36	12	4	4	618645	32	4978	452473
4	0	0	0	0	4	0	0	40	8	8	8	689804	32	15671	166686
3	0	0	0	0	3	0	0	48	0	16	16	4.08431e+06	32	54638	2260428
4	0	1	1	0	3	0	0	48	0	16	8	2.75366e+06	32	36884	1522421
5	0	2	2	0	3	0	0	48	0	16	4	1.71478e+06	32	14724	1223270
6	0	3	3	0	3	0	0	48	0	8	4	790071	32	4859	627871
6	0	3	3	0	3	0	0	56	0	8	4	1.02668e+06	32	7487	776752
5	0	2	2	0	3	0	0	48	4	16	4	1.12281e+06	32	20161	449810
